epoch,train_loss,train_acc,val_loss,val_acc
0,0.6927813291549683,0.5475659013605443,0.7122060060501099,0.4140625
1,0.6847153902053833,0.5751488095238095,0.7121942639350891,0.4140625
2,0.6798387765884399,0.5897108843537415,0.7101544737815857,0.4140625
3,0.6827847361564636,0.5715348639455782,0.7057944536209106,0.4140625
4,0.6803239583969116,0.5904549319727891,0.70003342628479,0.4140625
5,0.6726917624473572,0.5883290816326531,0.6919523477554321,0.4140625
6,0.6700537800788879,0.5919961734693877,0.6834822297096252,0.484375
7,0.6548945307731628,0.6209077380952381,0.6693553924560547,0.515625
8,0.645153284072876,0.6286139455782314,0.6396732330322266,0.72265625
9,0.6430971622467041,0.6319621598639455,0.6370248794555664,0.7265625
10,0.6403390169143677,0.641687925170068,0.6382794380187988,0.7265625
11,0.6241064071655273,0.6618835034013605,0.630929172039032,0.71875
12,0.6265439987182617,0.670812074829932,0.6216503977775574,0.71875
13,0.6218214631080627,0.6612457482993197,0.6130325198173523,0.73046875
14,0.6223698854446411,0.6673575680272109,0.6241783499717712,0.6640625
15,0.6313371062278748,0.6662414965986395,0.6255736351013184,0.6640625
16,0.6141961216926575,0.6735225340136054,0.6272903680801392,0.66015625
17,0.6235747933387756,0.6654443027210885,0.6304041147232056,0.66015625
18,0.6138982772827148,0.679156037414966,0.6232830286026001,0.6640625
19,0.6062086224555969,0.6799532312925171,0.6106327176094055,0.796875
20,0.6063715815544128,0.6818664965986395,0.6194130778312683,0.7890625
21,0.6100335121154785,0.6809630102040816,0.6360342502593994,0.66796875
22,0.6051573157310486,0.6876062925170068,0.6218490600585938,0.734375
23,0.6010211706161499,0.6779336734693877,0.6302748918533325,0.671875
24,0.6015349626541138,0.6891475340136054,0.6217404007911682,0.7890625
25,0.6036480069160461,0.69265518707483,0.6225228905677795,0.73046875
26,0.587958037853241,0.6980229591836734,0.6149561405181885,0.7890625
27,0.5907807946205139,0.6986607142857143,0.6103835105895996,0.79296875
28,0.5969538688659668,0.6882440476190477,0.6215270757675171,0.7265625
29,0.5966747999191284,0.6914328231292517,0.621178388595581,0.7265625
30,0.5791729688644409,0.7100340136054422,0.6188684701919556,0.73046875
31,0.5958030223846436,0.6993516156462585,0.6206440925598145,0.73046875
32,0.5739691257476807,0.7097151360544218,0.61090087890625,0.7890625
33,0.5867794752120972,0.7042410714285714,0.6230679750442505,0.734375
34,0.572463870048523,0.7123193027210885,0.6115846633911133,0.796875
35,0.5810900926589966,0.7095556972789115,0.6055368185043335,0.7890625
36,0.5795380473136902,0.7167304421768708,0.6124480962753296,0.78515625
37,0.5771517753601074,0.7078550170068028,0.627022922039032,0.72265625
38,0.5739083290100098,0.7119472789115646,0.6144139170646667,0.7890625
39,0.5627848505973816,0.7226828231292517,0.6143730878829956,0.7890625
40,0.5723804831504822,0.7197597789115646,0.6163509488105774,0.7890625
41,0.5648534297943115,0.7167304421768708,0.612384557723999,0.7890625
42,0.572590172290802,0.7029655612244898,0.6159671545028687,0.78515625
43,0.5683316588401794,0.7185905612244898,0.6142436861991882,0.7890625
44,0.5645619630813599,0.7266687925170068,0.6204923987388611,0.72265625
45,0.5625331997871399,0.714498299319728,0.6208794116973877,0.72265625
46,0.5657324194908142,0.7141794217687075,0.6197022199630737,0.7265625
47,0.5670198798179626,0.7227359693877551,0.6233649849891663,0.73046875
48,0.5712398886680603,0.7080676020408163,0.6175534725189209,0.7265625
49,0.5678662657737732,0.7160395408163266,0.6188726425170898,0.7890625
50,0.5628539323806763,0.719812925170068,0.620169460773468,0.7265625
51,0.561363697052002,0.7179528061224489,0.6193534135818481,0.7890625
52,0.5621118545532227,0.7196003401360545,0.6210744976997375,0.72265625
53,0.5577282905578613,0.7256590136054422,0.6180258989334106,0.7265625
54,0.5652540922164917,0.7195471938775511,0.6158165335655212,0.7265625
55,0.5526323914527893,0.7205038265306123,0.6197574138641357,0.7265625
56,0.5587350130081177,0.7112032312925171,0.6226818561553955,0.7265625
57,0.5664049386978149,0.7200255102040816,0.6292287707328796,0.72265625
58,0.5600308775901794,0.7128507653061225,0.6240652799606323,0.7265625
59,0.554911732673645,0.7159863945578232,0.6264812350273132,0.72265625
60,0.551751434803009,0.7196534863945578,0.6231091618537903,0.7265625
61,0.5568345189094543,0.7226296768707483,0.6223095059394836,0.7890625
62,0.5524746179580688,0.7311330782312925,0.6262155175209045,0.72265625
63,0.5473701357841492,0.7226828231292517,0.623907744884491,0.72265625
64,0.5526238679885864,0.7319302721088435,0.6286674737930298,0.72265625
65,0.5502756834030151,0.7213541666666666,0.6234323978424072,0.72265625
66,0.5397586822509766,0.7372980442176871,0.6193526983261108,0.7890625
67,0.5595561265945435,0.7246492346938775,0.6173117756843567,0.7890625
68,0.5591812133789062,0.7198660714285714,0.6197019219398499,0.7890625
69,0.5448930263519287,0.7387329931972789,0.6238946318626404,0.78515625
70,0.5619721412658691,0.7197597789115646,0.6296014785766602,0.72265625
71,0.5543994903564453,0.7326211734693877,0.6283237934112549,0.72265625
72,0.5398417711257935,0.7327274659863946,0.6211780905723572,0.7890625
73,0.5558797121047974,0.7270408163265306,0.622590184211731,0.7890625
74,0.5492649674415588,0.7217261904761905,0.6215246319770813,0.7890625
75,0.5507172346115112,0.7297512755102041,0.6210915446281433,0.7890625
76,0.5567885041236877,0.7179528061224489,0.6211506724357605,0.7890625
77,0.5428533554077148,0.7335778061224489,0.623026967048645,0.7890625
78,0.5552384257316589,0.7218324829931972,0.6255365610122681,0.7890625
79,0.5561522245407104,0.7285820578231292,0.624096155166626,0.7890625
80,0.55283123254776,0.7272534013605443,0.6259211301803589,0.78515625
