epoch,train_loss,train_acc,val_loss,val_acc
0,2.6575710773468018,0.5497448979591837,0.6345423460006714,0.609375
1,1.123359203338623,0.5545280612244898,0.6347443461418152,0.609375
2,1.0749763250350952,0.5648915816326531,0.6583461165428162,0.5859375
3,0.9073876142501831,0.5909332482993197,0.6417447924613953,0.70703125
4,0.8257644176483154,0.5860969387755102,0.6642036437988281,0.73828125
5,0.7515156269073486,0.5958227040816327,0.662650465965271,0.73046875
6,0.7044411897659302,0.6041135204081632,0.6551330089569092,0.734375
7,0.6747102737426758,0.6365327380952381,0.6518910527229309,0.80078125
8,0.6537854075431824,0.6468962585034014,0.647457480430603,0.73046875
9,0.6544951796531677,0.647906037414966,0.6370737552642822,0.64453125
10,0.6358031034469604,0.6671981292517006,0.6299081444740295,0.671875
11,0.627923309803009,0.6641156462585034,0.6323930025100708,0.67578125
12,0.621057391166687,0.6699617346938775,0.6208963990211487,0.6796875
13,0.6137856841087341,0.6808567176870748,0.6161877512931824,0.67578125
14,0.6022377014160156,0.6938244047619048,0.6129604578018188,0.67578125
15,0.5998640060424805,0.6999893707482994,0.6090603470802307,0.6640625
16,0.5906806588172913,0.6909013605442177,0.6130295395851135,0.66015625
17,0.5975434184074402,0.6903167517006803,0.6185641288757324,0.66015625
18,0.5817030668258667,0.7092368197278911,0.621953010559082,0.66796875
19,0.5818884968757629,0.7078018707482994,0.6181764006614685,0.66796875
20,0.5709549188613892,0.7137011054421768,0.6388033628463745,0.65234375
21,0.5670600533485413,0.7177933673469388,0.6004324555397034,0.73828125
22,0.5713670253753662,0.7081207482993197,0.5916483998298645,0.65234375
23,0.5617636442184448,0.7132227891156463,0.6254958510398865,0.7421875
24,0.5577500462532043,0.7210352891156463,0.6845129728317261,0.74609375
25,0.550165593624115,0.7193877551020409,0.626702070236206,0.74609375
26,0.5421823859214783,0.7319302721088435,0.6614588499069214,0.65625
27,0.5455145835876465,0.7324085884353742,0.6558515429496765,0.75390625
28,0.5423761010169983,0.7391050170068028,0.6290148496627808,0.671875
29,0.5356980562210083,0.7273065476190477,0.6258024573326111,0.64453125
30,0.5368714928627014,0.7363414115646258,0.6441988945007324,0.75
31,0.5218125581741333,0.7420812074829932,0.674923300743103,0.625
32,0.5178704857826233,0.7435693027210885,0.712488055229187,0.68359375
33,0.5275582075119019,0.7309736394557823,0.6578015089035034,0.65625
34,0.5164921283721924,0.7506909013605443,0.6724314093589783,0.734375
35,0.5182786583900452,0.7449511054421768,0.6851416826248169,0.68359375
36,0.5060722827911377,0.7543048469387755,0.6903775930404663,0.68359375
37,0.518355667591095,0.7479272959183673,0.6460220813751221,0.6875
38,0.5070568323135376,0.7507971938775511,0.6220245361328125,0.65625
39,0.5081377625465393,0.7496811224489796,0.6757327318191528,0.58984375
40,0.5047594308853149,0.7480335884353742,0.6530637741088867,0.6796875
41,0.5016290545463562,0.7529761904761905,0.6618208885192871,0.73828125
42,0.4908025860786438,0.7506909013605443,0.6893535852432251,0.640625
43,0.5085089802742004,0.7456420068027211,0.7038618922233582,0.5625
44,0.5030067563056946,0.7436224489795918,0.7777295112609863,0.671875
45,0.49886104464530945,0.75,0.6541386246681213,0.62109375
46,0.4978417456150055,0.7537202380952381,0.7482397556304932,0.58984375
47,0.4914456903934479,0.7633397108843537,0.7075256705284119,0.625
48,0.4882969558238983,0.762701955782313,0.7451554536819458,0.625
49,0.4908246397972107,0.7481930272108843,0.7710433602333069,0.56640625
50,0.4946121871471405,0.7591943027210885,0.7557252645492554,0.578125
51,0.4918045401573181,0.7603103741496599,0.688198447227478,0.6328125
52,0.48348644375801086,0.758875425170068,0.7574844360351562,0.56640625
53,0.47959837317466736,0.7692920918367346,0.7929208278656006,0.58984375
54,0.48659446835517883,0.7608418367346939,0.7626141309738159,0.55859375
55,0.48414352536201477,0.7578656462585034,0.7563794851303101,0.58203125
56,0.4903784394264221,0.7587159863945578,0.7075217366218567,0.5546875
57,0.4766358733177185,0.7718962585034013,0.7478148937225342,0.5703125
58,0.468707412481308,0.7718962585034013,0.7328492403030396,0.6328125
59,0.47198954224586487,0.7772108843537415,0.753225564956665,0.5703125
60,0.4707625210285187,0.7748724489795917,0.7582137584686279,0.57421875
61,0.47401461005210876,0.7804528061224489,0.7429244518280029,0.56640625
62,0.4720504879951477,0.7733843537414965,0.7703379392623901,0.5546875
63,0.47023147344589233,0.7648278061224489,0.7585119009017944,0.5625
64,0.46460792422294617,0.7768920068027211,0.7458899021148682,0.6171875
65,0.4573464095592499,0.7800807823129251,0.766828179359436,0.62890625
66,0.48034006357192993,0.7629676870748299,0.7637742757797241,0.5546875
67,0.46858909726142883,0.7738095238095238,0.7623327970504761,0.546875
68,0.4676192104816437,0.7723214285714286,0.7892743349075317,0.5625
69,0.4509555399417877,0.7725340136054422,0.7822146415710449,0.5625
70,0.46605953574180603,0.7742878401360545,0.796564519405365,0.578125
71,0.4690946936607361,0.7699298469387754,0.8030226230621338,0.55859375
72,0.463704377412796,0.7807716836734694,0.7955385446548462,0.55078125
73,0.45726722478866577,0.7797087585034013,0.7868458032608032,0.5546875
74,0.462100625038147,0.7785395408163266,0.7801019549369812,0.5546875
75,0.45070338249206543,0.7834289965986394,0.7892255783081055,0.5546875
76,0.4616028070449829,0.7804528061224489,0.7622851729393005,0.61328125
77,0.4548329710960388,0.7742346938775511,0.7937721610069275,0.55859375
78,0.464554101228714,0.7714710884353742,0.7974579930305481,0.5546875
79,0.453110009431839,0.7790710034013606,0.7943762540817261,0.55859375
80,0.4589531719684601,0.7793367346938774,0.8000819087028503,0.55078125
81,0.465095579624176,0.7759885204081632,0.7927058935165405,0.546875
82,0.45127350091934204,0.7849170918367346,0.7905409336090088,0.55078125
83,0.4465889632701874,0.7713647959183674,0.8063307404518127,0.5546875
84,0.4528919756412506,0.7882653061224489,0.7914406061172485,0.5546875
85,0.44104209542274475,0.7912414965986394,0.7927173376083374,0.5546875
86,0.45001089572906494,0.7870429421768707,0.7947293519973755,0.55859375
87,0.4566434323787689,0.7894345238095238,0.7961917519569397,0.55859375
88,0.4466590881347656,0.780187074829932,0.7994487285614014,0.55859375
89,0.45945754647254944,0.7806122448979591,0.8080289959907532,0.5546875
90,0.45742297172546387,0.7731717687074829,0.8048232793807983,0.55859375
91,0.45641422271728516,0.7800807823129251,0.8018408417701721,0.55859375
92,0.4512981176376343,0.782578656462585,0.8065725564956665,0.5546875
93,0.46275144815444946,0.7752444727891156,0.8065198659896851,0.5546875
94,0.44838958978652954,0.7860863095238095,0.8075476884841919,0.5546875
95,0.4509650766849518,0.7881058673469388,0.8069241642951965,0.5546875
96,0.44996294379234314,0.7796024659863945,0.8057054281234741,0.5546875
97,0.4572719931602478,0.7733312074829932,0.807659387588501,0.5546875
98,0.44920921325683594,0.7884247448979591,0.8080219626426697,0.5546875
99,0.45215070247650146,0.7678039965986394,0.8081380128860474,0.5546875
