epoch,train_loss,train_acc,val_loss,val_acc
0,0.6830996870994568,0.58859481292517,0.6936764121055603,0.58203125
1,0.6804706454277039,0.5724914965986395,0.6606574058532715,0.64453125
2,0.6764878034591675,0.5832270408163266,0.7046512365341187,0.44140625
3,0.6732013821601868,0.5898171768707483,0.7691442966461182,0.42578125
4,0.6660995483398438,0.6004464285714286,0.7087893486022949,0.5078125
5,0.6585865020751953,0.6138924319727891,0.6510478258132935,0.5859375
6,0.6582944393157959,0.6048044217687075,0.6909584999084473,0.515625
7,0.6471624970436096,0.6399340986394557,0.653765082359314,0.58203125
8,0.6395737528800964,0.6464710884353742,0.5426210165023804,0.76953125
9,0.6460311412811279,0.6297831632653061,0.6368592977523804,0.6953125
10,0.6391630172729492,0.6488095238095238,0.6812126040458679,0.5625
11,0.6348393559455872,0.6440795068027211,0.6832087635993958,0.58984375
12,0.6293433308601379,0.6522640306122449,0.7172357439994812,0.5625
13,0.6312566995620728,0.6591730442176871,0.6838530898094177,0.63671875
14,0.6635677814483643,0.6186224489795918,0.7674267292022705,0.5546875
15,0.6703469157218933,0.5982142857142857,0.6069178581237793,0.7109375
16,0.6717619895935059,0.6044323979591837,0.644601583480835,0.6484375
17,0.6667419672012329,0.608312074829932,0.6383956670761108,0.71484375
18,0.6620805859565735,0.6173469387755102,0.722488522529602,0.453125
19,0.6668792963027954,0.5952912414965986,0.7736105918884277,0.453125
20,0.663877010345459,0.5956632653061225,0.6767463684082031,0.54296875
21,0.6677898168563843,0.6027848639455782,0.6899457573890686,0.56640625
22,0.6585425138473511,0.6166028911564625,0.7090386152267456,0.55078125
23,0.663875937461853,0.6049638605442177,0.7430180907249451,0.44921875
24,0.668425440788269,0.6005527210884354,0.6677614450454712,0.515625
25,0.6570409536361694,0.6150085034013605,0.7558966875076294,0.50390625
26,0.653139591217041,0.6307397959183673,0.7288830280303955,0.4453125
27,0.6556174755096436,0.6139455782312925,0.7007888555526733,0.5078125
28,0.6584727764129639,0.6208545918367347,0.6849074363708496,0.640625
29,0.6577743887901306,0.6201636904761905,0.6877516508102417,0.54296875
30,0.6612036824226379,0.6003401360544218,0.7351830005645752,0.48828125
31,0.6485506892204285,0.6296237244897959,0.7681647539138794,0.4453125
32,0.6468359231948853,0.63546981292517,0.696173906326294,0.64453125
33,0.6498411297798157,0.6307929421768708,0.644008219242096,0.62890625
